DateTime,CO(GT),PT08.S1(CO),T,RH,AH,Residual_Anomaly,IsolationForest_Anomaly,LOF_Anomaly,Hour,DayOfWeek,Month,IsWeekend,Season,Enhanced_Consensus_Anomaly,Pollution_Spike
2004-04-17 08:00:00,-0.1986654475008075,0.2819309642324772,-1.0045220901395822,1.8973926645768864,0.1361123434260006,False,False,False,8,5,4,True,2,False,False
2004-04-17 09:00:00,-0.1986654475008075,0.0300158391025206,-0.9172283299194628,1.7408574203903608,0.1722406916539032,False,False,False,9,5,4,True,2,False,False
2004-04-17 10:00:00,-0.1986654475008075,0.5743324487583196,-0.780052421002132,1.5553341680211468,0.2668753948478861,False,False,False,10,5,4,True,2,False,False
2004-04-17 11:00:00,-0.1986654475008075,-0.3028720048192075,-0.5057006031674706,0.7494675405423692,0.0649341051262527,False,False,False,11,5,4,True,2,False,False
2004-04-17 12:00:00,-0.1986654475008075,-0.5232977393079195,-0.2562898596814147,0.117528962159731,-0.1588459622555306,False,False,False,12,5,4,True,2,False,False
2004-04-17 13:00:00,-0.1986654475008075,-0.154422020367626,-0.1939371738099008,-0.0563990869364078,-0.2462010728961304,False,False,False,13,5,4,True,2,False,False
2004-04-17 14:00:00,-0.1986654475008075,-0.7842098331925174,-0.1939371738099008,-0.0853870951190976,-0.2858344101312172,False,False,False,14,5,4,True,2,False,False
2004-04-17 15:00:00,-0.1986654475008075,-0.5457901611945227,-0.1440550251126898,-0.212934331122933,-0.344340765097298,False,False,False,15,5,4,True,2,False,False
2004-04-17 16:00:00,-0.1986654475008075,-0.4828113799120336,-0.1939371738099008,-0.1375655098479392,-0.3227716019761623,False,False,False,16,5,4,True,2,False,False
2004-04-17 17:00:00,-0.1986654475008075,-0.5862765205904086,-0.3685246942501402,0.1059337588866549,-0.3297815799905312,False,False,False,17,5,4,True,2,False,False
2004-04-17 18:00:00,-0.1986654475008075,-0.464817442402751,-0.493230065993168,0.297254612892408,-0.3179185402739067,False,False,False,18,5,4,True,2,False,False
2004-04-17 19:00:00,-0.1986654475008075,-0.0149690046706858,-0.59299436338759,0.4595874587154709,-0.3254677473663045,False,False,False,19,5,4,True,2,False,False
2004-04-17 20:00:00,-0.1986654475008075,0.0210188703478793,-0.5431122146903791,0.2740642063462559,-0.4039255782194356,False,False,False,20,5,4,True,2,False,False
2004-04-17 21:00:00,-0.1986654475008075,-0.4828113799120336,-0.493230065993168,0.1755049785251107,-0.4354704792840965,False,False,False,21,5,4,True,2,False,False
2004-04-17 22:00:00,-0.1986654475008075,0.1604718860448196,-0.4807595288188651,0.1581121736154966,-0.4333135629719831,False,False,False,22,5,4,True,2,False,False
2004-04-17 23:00:00,-0.1986654475008075,0.8847278707934445,-0.493230065993168,0.3900162390770152,-0.2435049275059881,False,False,False,23,5,4,True,2,False,False
2004-04-18 00:00:00,-0.1986654475008075,0.0435112922344826,-0.5680532890389846,0.5291586783539267,-0.2335291895624633,False,False,False,0,6,4,True,2,False,False
2004-04-18 01:00:00,-0.1986654475008075,-0.3298629110831315,-0.605464900561893,0.471182661988547,-0.3219627583591198,False,False,False,1,6,4,True,2,False,False
2004-04-18 02:00:00,-0.1986654475008075,-0.3433583642150934,-0.6553470492591041,0.7030867274500656,-0.1998273721856882,False,False,False,2,6,4,True,2,False,False
2004-04-18 03:00:00,-0.1986654475008075,-0.4873098642893543,-0.780052421002132,1.166894858373103,-0.0205337037412472,False,False,False,3,6,4,True,2,False,False
2004-04-18 04:00:00,-0.1986654475008075,-0.7707143800605554,-0.8174640325250403,1.248061281284634,-0.0272740672166026,False,False,False,4,6,4,True,2,False,False
2004-04-18 05:00:00,-0.1986654475008075,-0.9371583020214196,-0.8798167183965543,1.3814061189250078,-0.0124452675708216,False,False,False,5,6,4,True,2,False,False
2004-04-18 06:00:00,-0.1986654475008075,-0.9236628488894576,-0.8798167183965543,1.427786932017311,0.0118200409404563,False,False,False,6,6,4,True,2,False,False
2004-04-18 07:00:00,-0.1986654475008075,-0.8336931613430445,-0.8299345696993432,1.404596525471159,0.0738313849137214,False,False,False,7,6,4,True,2,False,False
2004-04-18 08:00:00,-0.1986654475008075,-0.6897416612687837,-0.7925229581764348,1.4393821352903873,0.1595688083202362,False,False,False,8,6,4,True,2,False,False
2004-04-18 09:00:00,-0.1986654475008075,-0.3073704891965282,-0.8299345696993432,1.5959173794769117,0.2272420576127993,False,False,False,9,6,4,True,2,False,False
2004-04-18 10:00:00,-0.1986654475008075,0.5338460893624337,-0.7925229581764348,1.6886790056615195,0.3604316398858129,False,False,False,10,6,4,True,2,False,False
2004-04-18 11:00:00,-0.1986654475008075,0.5248491206077924,-0.7426408094792236,1.5321437614749944,0.31594524094847,False,False,False,11,6,4,True,2,False,False
2004-04-18 12:00:00,-0.1986654475008075,-0.0149690046706858,-0.6678175864334069,1.1205140452807991,0.1137343366878223,False,False,False,12,6,4,True,2,False,False
2004-04-18 13:00:00,-0.1986654475008075,-0.7302280206646695,-0.5181711403417736,0.4595874587154709,-0.2195092335337248,False,False,False,13,6,4,True,2,False,False
2004-04-18 14:00:00,-0.1986654475008075,-0.7032371144007455,-0.4682889916445621,0.4305994505327811,-0.1709786165111693,False,False,False,14,6,4,True,2,False,False
2004-04-18 15:00:00,-0.1986654475008075,0.1739673391767815,-0.5805238262132875,0.8306339634539006,0.0174819462597544,False,False,False,15,6,4,True,2,False,False
2004-04-18 16:00:00,-0.1986654475008075,0.2819309642324772,-0.4308773801216541,0.6277179061750718,0.0563064398777987,False,False,False,16,6,4,True,2,False,False
2004-04-18 17:00:00,-0.1986654475008075,0.2549400579685533,-0.4184068429473511,0.3784210358039395,-0.1504879115460902,False,False,False,17,6,4,True,2,False,False
2004-04-18 18:00:00,-0.1986654475008075,0.2414446048365913,-0.4184068429473511,0.3552306292577877,-0.1715178455891977,False,False,False,18,6,4,True,2,False,False
2004-04-18 19:00:00,-0.1986654475008075,1.087159667772874,-0.4807595288188651,0.4074090439866293,-0.1987489140296316,False,False,False,19,6,4,True,2,False,False
2004-04-18 20:00:00,-0.1986654475008075,0.349408229892287,-0.555582751864682,0.5639442881731541,-0.1858074161569503,False,False,False,20,6,4,True,2,False,False
2004-04-18 21:00:00,-0.1986654475008075,0.23244763608195,-0.6304059749104984,0.7146819307231413,-0.1655863257308854,False,False,False,21,6,4,True,2,False,False
2004-04-18 22:00:00,-0.1986654475008075,-0.1004402078397782,-0.6678175864334069,0.8828123781827423,-0.0774223714732431,False,False,False,22,6,4,True,2,False,False
2004-04-18 23:00:00,-0.1986654475008075,0.2999249017417598,-0.7301702723049208,0.992966809276964,-0.0844323494876121,False,False,False,23,6,4,True,2,False,False
2004-04-19 00:00:00,-0.1986654475008075,0.0480097766118032,-0.7925229581764348,1.114716443644261,-0.0820058186364846,False,False,False,0,0,4,False,2,False,False
2004-04-19 01:00:00,-0.1986654475008075,-0.5053038017986369,-0.842405106873646,1.2770492894673238,-0.0361713470040707,False,False,False,1,0,4,False,2,False,False
2004-04-19 02:00:00,-0.1986654475008075,-0.8246961925884032,-0.8798167183965543,1.4625725418365387,0.0430953274661027,False,False,False,2,0,4,False,2,False,False
2004-04-19 03:00:00,-0.1986654475008075,-1.1260946458688867,-0.967110478616674,1.752452623663437,0.0964790061909138,False,False,True,3,0,4,False,2,False,False
2004-04-19 04:00:00,-0.1986654475008075,-0.968647692662664,-0.9795810157909768,1.7466550220268993,0.0824590501621759,False,False,False,4,0,4,False,2,False,False
2004-04-19 05:00:00,-0.1986654475008075,-0.955152239530702,-0.8174640325250403,1.2770492894673238,-0.0081314349465943,False,False,False,5,0,4,False,2,False,False
2004-04-19 06:00:00,-0.1986654475008075,0.0030249328385967,-0.8548756440479487,1.323430102559628,-0.0140629548049066,False,False,False,6,0,4,False,2,False,False
2004-04-19 07:00:00,-0.1986654475008075,1.343573277280151,-0.6802881236077096,0.9349907929115844,-0.0634024154445046,False,False,True,7,0,4,False,2,False,False
2004-04-19 08:00:00,-0.1986654475008075,1.0106854333584228,-0.5431122146903791,0.5697418898096922,-0.1434779335317213,False,False,False,8,0,4,False,2,False,False
2004-04-22 23:00:00,-1.009528209881857,-0.3343613954604521,-0.3685246942501402,-0.2535175425786986,-0.6746185753896892,False,False,False,23,3,4,False,2,False,False
2004-04-23 00:00:00,-1.0155346007143091,0.0839976516303685,-0.4558184544702596,-0.0100182738441043,-0.5457428257409032,False,False,False,0,4,4,False,2,False,False
2004-04-23 01:00:00,-1.0215409915467617,-0.4513219892707891,-0.5680532890389846,0.0943385556135793,-0.5926557555293733,False,False,False,1,4,4,False,2,False,False
2004-04-23 02:00:00,-1.0275473823792136,-1.0541188958317564,-0.5181711403417736,-0.0911846967556357,-0.7018496438301234,False,False,False,2,4,4,False,2,False,False
2004-04-23 03:00:00,-1.0335537732116655,-1.135091614623528,-0.780052421002132,0.285659409619332,-0.6964573530498395,False,False,False,3,4,4,False,2,False,False
2004-04-23 04:00:00,-1.039560164044118,-1.1530855521328107,-0.842405106873646,0.3378378243481736,-0.7347426175898554,False,False,False,4,4,4,False,2,False,False
2004-04-23 05:00:00,-1.0455665548765702,-1.1170976771142456,-0.8299345696993432,0.2392785965270284,-0.7940578161729784,False,False,False,5,4,4,False,2,False,False
2004-04-23 06:00:00,-0.9097297160503433,-0.7977052863244792,-0.8174640325250403,0.424801848896243,-0.6349852381546024,False,False,False,6,4,4,False,2,False,False
2004-04-23 07:00:00,1.2636597051692904,1.7529353556163303,-0.8548756440479487,0.5755394914462303,-0.5813319448907771,False,False,False,7,4,4,False,2,False,False
2004-04-23 08:00:00,2.350354415779107,2.5266746685154824,-0.6802881236077096,0.3030522145289457,-0.5578754799965422,False,False,False,8,4,4,False,2,False,True
2004-04-23 09:00:00,1.942843899300426,2.0363398713875314,-0.2188782481585063,-0.3462791687633061,-0.572973894181337,False,False,False,9,4,4,False,2,False,False
2004-04-23 10:00:00,0.7203123498643822,1.4515369023358466,0.3547664618594217,-0.9898129504190204,-0.6444217470200991,False,False,False,10,4,4,False,2,False,False
2004-04-23 11:00:00,1.1278228663430632,1.6089838555420697,0.7538236514371108,-1.2970858371555325,-0.6514317250344684,False,False,False,11,4,4,False,2,False,False
2004-04-23 12:00:00,0.7882307692774955,1.1186490584141184,1.102998692317589,-1.5927635206189683,-0.7765328711370558,False,False,False,12,4,4,False,2,False,False
2004-04-23 13:00:00,0.584475511038155,1.0151839177357431,1.040646006446075,-1.540585105890127,-0.7509194899307072,False,False,False,13,4,4,False,2,False,False
2004-04-23 14:00:00,0.7203123498643822,1.150138449055363,1.0905281551432864,-1.6217515288016584,-0.8566083892242722,False,False,False,14,4,4,False,2,False,False
2004-04-23 15:00:00,1.535333382821745,1.6179808242967109,1.1404103038404976,-1.6623347402574242,-0.878447166884422,False,False,True,15,4,4,False,2,False,False
2004-04-23 16:00:00,1.6711702216479716,1.7844247462575749,1.0780576179689836,-1.6217515288016584,-0.8687410434799112,False,True,True,16,4,4,False,2,True,False
2004-04-23 17:00:00,2.0786807381266534,2.4502004341010313,0.7662941886114139,-1.2333122191536148,-0.5271394225489235,False,True,True,17,4,4,False,2,True,True
2004-04-23 18:00:00,1.8070070604741988,2.054333808896814,0.5044129079510551,-1.0014081536920962,-0.4902022307039787,False,False,False,18,4,4,False,2,False,False
2004-04-23 19:00:00,2.350354415779107,2.909045840587738,0.2799432388136052,-0.6593496571363562,-0.300393595237984,False,True,False,19,4,4,False,2,False,True
2004-04-23 20:00:00,1.6711702216479716,1.7169474805977651,0.0804146440247604,-0.4216479900382999,-0.2763979012657201,False,False,False,20,4,4,False,2,False,False
2004-04-23 21:00:00,-0.2305455219192076,0.4978582143438685,-0.0442907277182674,-0.3810647785825339,-0.4028471200633786,False,False,False,21,4,4,False,2,False,False
2004-04-23 22:00:00,0.0411281557332466,0.8712324176614826,-0.2064077109842038,-0.1839463229402432,-0.3998813601342225,False,False,False,22,4,4,False,2,False,False
2004-04-23 23:00:00,-0.0947086830929805,0.8982233239254065,-0.2562898596814147,-0.0216134771171799,-0.3065947296353105,False,False,False,23,4,4,False,2,False,False
2004-04-24 00:00:00,0.4486386722119277,1.357068730412113,-0.3311130827272317,0.0943385556135793,-0.2896090136774161,False,False,False,0,5,4,True,2,False,False
2004-04-24 01:00:00,0.3128018333857008,1.1186490584141184,-0.59299436338759,0.5407538816270023,-0.2445833856620454,False,False,False,1,5,4,True,2,False,False
2004-04-24 02:00:00,-0.2305455219192076,0.2729339954778358,-0.5680532890389846,0.419004247259705,-0.3181881548129208,False,False,False,2,5,4,True,2,False,False
2004-04-24 03:00:00,-0.7059744578110025,-0.3523553329697347,-0.6428765120848015,0.3204450194385598,-0.5055702594277878,False,False,False,3,5,4,True,2,False,False
2004-04-24 04:00:00,-0.8418112966372298,-0.685243176891463,-0.493230065993168,0.1001361572501169,-0.4972122087183476,False,False,False,4,5,4,True,2,False,False
2004-04-24 05:00:00,-0.9776481354634567,-0.7527204425512728,-0.7551113466535263,0.5581466865366165,-0.462162318646502,False,False,False,5,5,4,True,2,False,False
2004-04-24 06:00:00,-0.8418112966372298,-0.3568538173470554,-0.8548756440479487,0.6740987192673759,-0.5012564268035608,False,False,False,6,5,4,True,2,False,False
2004-04-24 07:00:00,-0.4343007801585483,0.1514749172901782,-0.780052421002132,0.5059682718077745,-0.5319924842511792,False,False,False,7,5,4,True,2,False,False
2004-04-24 08:00:00,0.2448834139725871,0.9477066520759336,-0.5181711403417736,0.2218857916174142,-0.4233378250284577,False,False,False,8,5,4,True,2,False,False
2004-04-24 09:00:00,0.584475511038155,1.3885581210533575,-0.1066434135897814,-0.1781487213037052,-0.2610298725419114,False,False,False,9,5,4,True,2,False,False
2004-04-24 10:00:00,0.3128018333857008,0.9027218083027272,0.3797075362080271,-0.8332777062324951,-0.4101267126167621,False,False,False,10,5,4,True,2,False,False
2004-04-24 11:00:00,0.3128018333857008,1.1411414803007216,0.7413531142628084,-1.0767769749670897,-0.309830104103481,False,False,False,11,5,4,True,2,False,False
2004-04-24 12:00:00,0.3128018333857008,1.3075854022615858,0.7912352629600193,-0.9086465275074888,0.036354963990748,False,False,False,12,5,4,True,2,False,False
2004-04-24 13:00:00,-0.1626271025060942,0.4483748861933413,0.7538236514371108,-0.9260393324171026,-0.0380586487771705,False,False,False,13,5,4,True,2,False,False
2004-04-24 14:00:00,-0.0947086830929805,1.0691657302635913,0.4295896849052386,-0.3636719736729202,0.3243032916579104,False,False,False,14,5,4,True,2,False,False
2004-04-24 15:00:00,-0.2984639413323213,0.5518400268717163,0.5917066681711749,-0.699932868592122,0.0730225412966789,False,False,False,15,5,4,True,2,False,False
2004-04-24 16:00:00,-0.1626271025060942,0.7992566676243522,0.7662941886114139,-0.9434321373267166,-0.0491128448767526,False,False,False,16,5,4,True,2,False,False
2004-04-24 17:00:00,-0.2305455219192076,0.7047884957006185,0.8286468744829277,-0.9550273405997924,0.0158642590256688,False,False,False,17,5,4,True,2,False,False
2004-04-24 18:00:00,0.4486386722119277,1.7844247462575749,0.5044129079510551,-0.5781832342248248,0.1293719799506459,False,False,False,18,5,4,True,2,False,False
2004-04-24 19:00:00,0.9240676081037228,2.0993186526700205,0.3173548503365132,-0.4854216080402171,-0.0221513909753328,False,False,False,19,5,4,True,2,False,False
2004-04-24 20:00:00,0.8561491886906091,1.8114156525214988,0.0430030325018519,0.1581121736154966,0.3431763093889038,False,False,False,20,5,4,True,2,False,False
2004-04-24 21:00:00,-0.0947086830929805,0.3089218704964011,-0.6553470492591041,1.474167745109615,0.4299921909514753,False,False,False,21,5,4,True,2,False,False
2004-04-24 22:00:00,-0.7059744578110025,-0.4198325986295445,-0.9920515529652794,1.8336190465749689,0.1121166494537373,False,False,False,22,5,4,True,2,False,False
2004-04-24 23:00:00,-0.5701376189847754,-0.4333280517615064,-1.1666390734055183,1.671286200751906,-0.2486276037472579,False,False,False,23,5,4,True,2,False,False
2004-04-25 00:00:00,-0.638056038397889,-0.5997719737223706,-1.079345313185399,1.085728435461571,-0.5131194665201854,False,False,False,0,6,4,True,2,False,False
2004-04-25 01:00:00,-0.5701376189847754,-0.5232977393079195,-1.0544042388367934,0.9291931912750456,-0.5794446431176776,False,False,False,1,6,4,True,2,False,False
2004-04-25 02:00:00,-0.7738928772241161,-0.7617174113059141,-1.0169926273138852,0.6161227029019961,-0.7422918246822526,False,False,False,2,6,4,True,2,False,False
2004-04-25 03:00:00,-0.5701376189847754,-0.6042704580996913,-1.0294631644881878,0.6103251012654581,-0.7627825296473317,False,False,False,3,6,4,True,2,False,False
2004-04-25 04:00:00,-0.9097297160503433,-1.4544840054132944,-1.0419337016624906,0.1813025801616488,-1.074187322208729,False,False,False,4,6,4,True,2,False,False
2004-04-25 05:00:00,-1.249321813115911,-1.5174627866957835,-1.0419337016624906,0.1639097752520346,-1.0817365293011267,False,False,False,5,6,4,True,2,False,False
2004-04-25 06:00:00,-1.113484974289684,-1.333024927225637,-1.0045220901395822,0.0711481490674271,-1.098183016180993,False,False,False,6,6,4,True,2,False,False
2004-04-25 07:00:00,-1.0455665548765702,-1.2160643334152998,-0.9172283299194628,0.0305649376116616,-1.043720879300125,False,False,False,7,6,4,True,2,False,False
2004-04-25 08:00:00,-1.0455665548765702,-1.202568880283338,-0.8049934953507375,-0.1259703065748636,-1.046686639229281,False,False,False,8,6,4,True,2,False,False
2004-04-25 09:00:00,-0.9097297160503433,-1.0136325364358705,-0.7176997351306181,-0.2419223393056229,-1.043720879300125,False,False,False,9,6,4,True,2,False,False
