DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S1(CO)_std,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S2(NMHC)_std,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S3(NOx)_std,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S4(NO2)_std,PT08.S5(O3)_mean,PT08.S5(O3)_max,PT08.S5(O3)_std,T_mean,T_max,T_std,RH_mean,RH_max,RH_std,AH_mean,AH_max,AH_std,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-07-03,1.3166666666666667,2.5,0.5529892417120567,8.220833333333333,14.4,2.8547411619005447,95.02083333333333,208.0,45.47394838678579,88.79166666666667,131.0,21.74352310692656,989.8333333333334,1173.0,98.93417515951074,899.75,1130.0,118.09622090187453,866.4166666666666,1077.0,111.64264288409215,1563.9166666666667,1885.0,134.4110880088029,857.25,1401.0,249.0654270598827,28.712500000000002,38.0,6.339819809536489,31.895833333333332,50.7,12.742175064027286,1.129375,1.3473,0.12070019721895921,5,7,1,2.0145833333333334,2.1625,1.4520833333333334,11.762500000000001,12.225,7.758333333333333,142.54166666666666,135.27083333333334,92.25,117.85416666666667,110.58333333333333,85.85416666666667
2004-07-04,1.0166666666666666,2.2,0.47791819080408443,6.154166666666666,12.3,2.3960073975836056,62.3125,126.0,31.122413459839798,67.33333333333333,108.0,21.834688529686105,956.875,1217.0,90.7003247681257,810.5833333333334,1060.0,105.78111801042863,932.9166666666666,1185.0,127.73270891802237,1527.375,1840.0,142.70913334166966,752.4166666666666,1227.0,216.02836300631543,29.070833333333336,39.3,6.627510462272864,35.59166666666667,59.6,16.870192820388908,1.2523541666666667,1.5732,0.24212383281425778,6,7,1,1.3166666666666667,2.0145833333333334,1.3333333333333333,8.220833333333333,11.762500000000001,7.325,95.02083333333333,142.54166666666666,74.83333333333333,88.79166666666667,117.85416666666667,82.16666666666667
2004-07-05,1.9979166666666668,4.3,1.1658621708629522,11.816666666666668,27.7,6.748955904219664,149.85416666666666,330.0,92.30590437173595,114.64583333333333,203.0,46.59596902855595,1057.5416666666667,1344.0,158.09545250085247,1011.7916666666666,1496.0,246.72180763426414,802.75,1120.0,167.25826164036417,1690.75,2311.0,226.8539560847559,1047.9166666666667,1651.0,274.3734232069841,29.5625,40.4,7.039813022467594,31.0125,51.4,11.988991780506126,1.1601625,1.3251,0.09613531139922565,0,7,0,1.0166666666666666,1.3166666666666667,2.1,6.154166666666666,8.220833333333333,12.670833333333334,62.3125,95.02083333333333,131.29166666666666,67.33333333333333,88.79166666666667,108.625
2004-07-06,2.3545454545454545,5.1,1.2700683418909366,13.80909090909091,31.0,7.42729259721706,175.0,369.0,95.88385831679014,120.4090909090909,179.0,42.33613686732039,1109.7272727272727,1467.0,165.58559340893376,1080.0,1575.0,256.4668362483502,752.5,1123.0,157.1631696828551,1767.1363636363637,2460.0,247.49666576966163,1257.2272727272727,2021.0,385.15512419928893,29.8,40.2,6.515329907957371,32.77272727272727,52.5,13.814319065933407,1.2304136363636362,1.4404,0.1783344137807623,1,7,0,1.9979166666666668,1.0166666666666666,2.1636363636363636,11.816666666666668,6.154166666666666,13.02727272727273,149.85416666666666,62.3125,132.0909090909091,114.64583333333333,67.33333333333333,109.02272727272727
2004-07-07,2.3428571428571425,4.3,1.3158918757145013,14.723809523809523,27.9,7.823036799217089,190.28571428571428,392.0,113.41170259595914,128.14285714285714,233.0,49.62689363065727,1160.1904761904761,1428.0,196.45040571289726,1107.952380952381,1500.0,266.06060892031275,730.0,1073.0,166.48363282917634,1760.7619047619048,2305.0,275.0537956040426,1387.5238095238096,2021.0,390.62790722727664,31.26666666666667,41.3,6.1714936063592685,27.123809523809523,39.3,9.277979562485823,1.1334714285714287,1.3055,0.09574840021043247,2,7,0,2.3545454545454545,1.9979166666666668,2.0476190476190474,13.80909090909091,11.816666666666668,11.947619047619048,175.0,149.85416666666666,139.5952380952381,120.4090909090909,114.64583333333333,115.0
2004-07-08,2.05,4.5,1.1517772827638637,13.847826086956522,24.6,6.234935996260936,168.7826086956522,361.0,98.06257581107869,122.73913043478261,200.0,45.23395485624443,1190.2608695652175,1440.0,169.54919302006394,1090.391304347826,1419.0,214.95046768339972,706.7391304347826,910.0,116.81384467733436,1752.4782608695652,2113.0,216.89311770069799,1359.6521739130435,1886.0,302.9214732770393,32.36521739130435,41.9,5.832246463776137,28.160869565217393,40.4,8.51708118646047,1.2713608695652174,1.6308,0.10826833138562565,3,7,0,2.3428571428571425,2.3545454545454545,2.1625,14.723809523809523,13.80909090909091,12.225,190.28571428571428,175.0,135.27083333333334,128.14285714285714,120.4090909090909,110.58333333333333
2004-07-09,1.7874999999999999,3.2,0.7719610825964469,10.799999999999999,19.5,4.546857491001698,133.75,228.0,53.38233708862396,118.125,180.0,34.78794456354847,1055.0,1355.0,124.33929736638062,990.5,1282.0,176.52170700363806,801.5416666666666,1144.0,137.8247088236316,1642.4583333333333,1996.0,155.77714828413133,901.5416666666666,1714.0,307.75385126918314,28.995833333333334,34.4,3.340981262608555,31.21666666666667,46.2,10.419282570089093,1.1824833333333333,1.6039,0.2465957873095981,4,7,0,2.05,2.3428571428571425,2.0145833333333334,13.847826086956522,14.723809523809523,11.762500000000001,168.7826086956522,190.28571428571428,142.54166666666666,122.73913043478261,128.14285714285714,117.85416666666667
2004-07-10,0.9791666666666666,2.3,0.48542152606885336,6.404166666666666,13.0,2.390466421045259,69.6875,161.0,32.7034809010215,75.1875,127.0,21.882498714726342,918.1666666666666,1118.0,85.41289316514562,822.1666666666666,1082.0,106.42926479966448,942.875,1126.0,124.11436258548002,1487.5,1792.0,127.5757234641109,636.5833333333334,1080.0,175.32253920595377,26.620833333333334,33.3,4.497340196224842,35.729166666666664,53.2,13.522878493635266,1.1443083333333333,1.3379,0.18264995011048393,5,7,1,1.7874999999999999,2.05,1.3166666666666667,10.799999999999999,13.847826086956522,8.220833333333333,133.75,168.7826086956522,95.02083333333333,118.125,122.73913043478261,88.79166666666667
2004-07-11,0.85,2.4,0.637249524536299,5.416666666666667,11.8,3.0519653919438845,62.479166666666664,184.0,50.09588179869086,65.9375,136.0,33.569626702668614,894.1666666666666,1153.0,100.68101443006357,768.4583333333334,1042.0,140.3260114617159,998.7916666666666,1254.0,151.3257296340427,1448.0,1713.0,126.43472280364595,627.9583333333334,1022.0,192.23931624447934,25.770833333333332,33.0,4.440865482300053,36.0875,52.6,12.017028226283916,1.1136708333333334,1.2596,0.12930477471653085,6,7,1,0.9791666666666666,1.7874999999999999,1.0166666666666666,6.404166666666666,10.799999999999999,6.154166666666666,69.6875,133.75,62.3125,75.1875,118.125,67.33333333333333
2004-07-12,1.7333333333333334,3.6,1.0482559705101349,8.804166666666667,21.1,4.996127123270991,141.1875,333.0,82.35089457289774,87.95833333333333,128.0,29.8014869291518,960.9166666666666,1272.0,120.98829144453059,907.3333333333334,1328.0,201.95063250956775,870.5416666666666,1269.0,176.87160146783626,1582.25,2085.0,190.2207527653297,868.1666666666666,1463.0,246.56768480156882,22.75,28.5,2.474390570555137,40.795833333333334,57.4,8.152645831751247,1.0953666666666668,1.2452,0.08875326162612483,0,7,0,0.85,0.9791666666666666,1.9979166666666668,5.416666666666667,6.404166666666666,11.816666666666668,62.479166666666664,69.6875,149.85416666666666,65.9375,75.1875,114.64583333333333
2004-07-13,2.3625000000000003,5.0,1.3653515234578586,12.254166666666668,27.6,7.451931711434563,186.27083333333334,379.0,102.8171635103733,106.97916666666667,173.0,38.033303245933055,972.0,1257.0,152.83210452621867,1022.2916666666666,1495.0,267.948969698185,824.0,1274.0,191.8194350220381,1628.0,2245.0,255.91574700517626,1062.1666666666667,1647.0,315.5836093537712,24.8875,34.5,6.287690700712471,34.71666666666667,59.8,16.187076613007125,0.9625,1.1387,0.1308767259343859,1,7,0,1.7333333333333334,0.85,2.3545454545454545,8.804166666666667,5.416666666666667,13.80909090909091,141.1875,62.479166666666664,175.0,87.95833333333333,65.9375,120.4090909090909
2004-07-14,2.308333333333333,4.7,1.285340985604739,13.754166666666668,30.4,7.308600006702447,184.08333333333334,427.0,101.32509739604912,119.6875,190.0,37.389783683688826,1003.7916666666666,1339.0,145.6204056313259,1081.9166666666667,1561.0,239.7549322458912,787.2916666666666,1076.0,139.77947823708558,1648.2916666666667,2357.0,246.29983127086783,1122.9583333333333,1791.0,289.02466859763206,27.608333333333334,36.0,6.196627179829129,28.46666666666667,49.4,12.530056617612697,0.9359625,1.098,0.10699760587528798,2,7,0,2.3625000000000003,1.7333333333333334,2.3428571428571425,12.254166666666668,8.804166666666667,14.723809523809523,186.27083333333334,141.1875,190.28571428571428,106.97916666666667,87.95833333333333,128.14285714285714
2004-07-15,2.1125000000000003,4.8,1.1968482160131724,12.549999999999999,25.2,6.580736049753229,148.5625,344.0,88.05029596523352,119.91666666666667,198.0,46.96984848460411,1033.3333333333333,1291.0,132.7307397529386,1040.5833333333333,1434.0,236.27727202454818,775.4583333333334,1105.0,155.26134465773356,1665.0833333333333,2239.0,224.79070781249072,1014.0,1620.0,300.386417802137,27.854166666666668,37.1,5.687971990289584,32.59166666666667,48.4,10.970669063924264,1.1326541666666667,1.3818,0.11743960142083275,3,7,0,2.308333333333333,2.3625000000000003,2.05,13.754166666666668,12.254166666666668,13.847826086956522,184.08333333333334,186.27083333333334,168.7826086956522,119.6875,106.97916666666667,122.73913043478261
2004-07-16,2.2083333333333335,4.4,1.2086343952781067,12.395833333333334,26.6,6.736627924793045,158.29166666666666,316.0,88.41034720412324,123.4375,206.0,47.28436466004749,1034.0416666666667,1319.0,151.5303038042704,1034.2083333333333,1470.0,242.11154079970214,788.5416666666666,1155.0,167.19527223570344,1643.25,2276.0,235.18766789616072,1039.0833333333333,1589.0,310.3976295105958,28.616666666666664,38.1,6.390799546268032,30.991666666666664,48.5,11.82443735830926,1.1031666666666666,1.4452,0.1068787637696448,4,7,0,2.1125000000000003,2.308333333333333,1.7874999999999999,12.549999999999999,13.754166666666668,10.799999999999999,148.5625,184.08333333333334,133.75,119.91666666666667,119.6875,118.125
2004-07-17,1.575,2.4,0.5143590354910705,8.616666666666667,12.9,2.6627326053391527,91.3125,175.0,36.36822923687771,94.85416666666667,138.0,22.10718905630054,1010.9583333333334,1165.0,91.0501434550677,917.0833333333334,1080.0,110.66318529533724,827.3333333333334,1039.0,94.96254028811052,1505.75,1675.0,108.71552427041554,962.6666666666666,1360.0,255.2105127088253,29.820833333333336,41.1,7.399352449144902,29.22083333333333,46.9,12.92691762468386,1.0803,1.198,0.07916636857304667,5,7,1,2.2083333333333335,2.1125000000000003,0.9791666666666666,12.395833333333334,12.549999999999999,6.404166666666666,158.29166666666666,148.5625,69.6875,123.4375,119.91666666666667,75.1875
2004-07-18,0.8272727272727273,2.2,0.4568857502095998,6.168181818181818,11.7,2.51081211745871,64.36363636363636,132.0,30.487382955585403,73.70454545454545,114.0,20.741411929547343,996.2272727272727,1147.0,78.70313832804882,810.8181818181819,1040.0,110.80512123442172,900.7727272727273,1060.0,97.96254474624561,1427.7727272727273,1635.0,102.98262998157549,798.5,1279.0,239.15321847042307,29.61818181818182,41.3,6.766629347560919,28.254545454545454,48.5,11.291283080016793,1.0546363636363636,1.1405,0.08179853616954598,6,7,1,1.575,2.2083333333333335,0.85,8.616666666666667,12.395833333333334,5.416666666666667,91.3125,158.29166666666666,62.479166666666664,94.85416666666667,123.4375,65.9375
2004-07-19,1.7571969696969696,3.4,0.9845682432943271,12.129166666666668,25.6,6.241758334111412,140.04166666666666,313.0,82.80331812647137,119.0625,200.0,42.37111210842062,1128.5833333333333,1403.0,158.06683139863907,1027.1666666666667,1443.0,231.9148394424626,750.125,1090.0,157.18842542298253,1660.625,2234.0,227.6003003933221,1180.4583333333333,1811.0,339.91354133030677,31.129166666666666,41.4,6.82950626305456,28.808333333333334,46.5,10.679680693267233,1.1855166666666668,1.3343,0.07846595864874575,0,7,0,0.8272727272727273,1.575,1.7333333333333334,6.168181818181818,8.616666666666667,8.804166666666667,64.36363636363636,91.3125,141.1875,73.70454545454545,94.85416666666667,87.95833333333333
2004-07-20,2.3181818181818183,2.3181818181818183,0.0,13.979166666666666,37.3,7.663917670354437,148.0,395.0,97.29962688162965,120.625,193.0,34.08150397273393,1189.2083333333333,1626.0,173.02801461202665,1089.9166666666667,1713.0,239.6310418787266,689.4583333333334,924.0,122.47270473781943,1745.7083333333333,2643.0,284.42153027514985,1280.4166666666667,2176.0,334.3381413384109,32.225,42.8,6.600411713113713,29.224999999999998,47.4,11.689246265729441,1.2628958333333333,1.3794,0.10176936619104753,1,7,0,1.7571969696969696,0.8272727272727273,2.3625000000000003,12.129166666666668,6.168181818181818,12.254166666666668,140.04166666666666,64.36363636363636,186.27083333333334,119.0625,73.70454545454545,106.97916666666667
2004-07-21,2.828181818181818,4.1,0.6949823270930898,13.584999999999999,27.7,6.814247844348673,130.05,286.0,74.79127095140392,111.425,194.0,42.82869027330063,1200.2,1526.0,169.30246990457482,1075.75,1495.0,239.6024942757439,689.55,1006.0,141.2360752335196,1775.6,2405.0,245.5268020528834,1278.3,1904.0,312.9155090267558,30.575,41.6,5.728127736740952,34.025,50.1,11.02966693203285,1.37775,1.537,0.1233383045465643,2,7,0,2.3181818181818183,1.7571969696969696,2.308333333333333,13.979166666666666,12.129166666666668,13.754166666666668,148.0,140.04166666666666,184.08333333333334,120.625,119.0625,119.6875
2004-07-22,2.4166666666666665,4.4,1.0737086390384933,14.887500000000001,35.6,7.481299148979523,157.25,351.0,85.68813524484665,121.35416666666667,190.0,42.60038761985997,1216.3333333333333,1602.0,162.57297135284435,1120.3333333333333,1678.0,236.6014198690658,659.4166666666666,867.0,112.7744639098095,1830.5416666666667,2662.0,271.54485243520634,1355.0416666666667,2105.0,299.05742929158737,32.99583333333333,44.6,7.324436714751913,33.0875,55.4,14.780842845297803,1.4549874999999999,1.621,0.15005636133162414,3,7,0,2.828181818181818,2.3181818181818183,2.1125000000000003,13.584999999999999,13.979166666666666,12.549999999999999,130.05,148.0,148.5625,111.425,120.625,119.91666666666667
2004-07-23,1.9458333333333335,3.8,0.8772383378816018,13.229166666666666,25.5,5.531449937023484,128.20833333333334,262.0,59.0931314824811,104.45833333333333,156.0,30.528645374562515,1134.7916666666667,1367.0,124.44205187701752,1074.5416666666667,1441.0,189.1059006659143,688.5833333333334,891.0,105.3226581455319,1780.4583333333333,2283.0,205.33154084715446,1220.4166666666667,1770.0,236.5920937829067,32.55833333333333,43.1,6.764994081855224,31.849999999999998,51.5,12.7109675340697,1.3979541666666666,1.5071,0.11357322471951035,4,7,0,2.4166666666666665,2.828181818181818,2.2083333333333335,14.887500000000001,13.584999999999999,12.395833333333334,157.25,130.05,158.29166666666666,121.35416666666667,111.425,123.4375
2004-07-24,1.3,2.4,0.4800362305167138,7.270833333333333,15.2,3.0797344841322953,72.83333333333333,153.0,32.447504984361196,70.08333333333333,116.0,18.756834503180706,1046.8333333333333,1238.0,81.73268553068576,858.125,1156.0,126.30890790989882,802.9583333333334,983.0,110.22209956212991,1640.5833333333333,1897.0,125.95648546972102,868.4166666666666,1353.0,300.6576728305534,30.108333333333334,38.3,4.811934137634007,39.87916666666667,52.2,8.886236507957818,1.6297541666666666,1.837,0.10339449980816066,5,7,1,1.9458333333333335,2.4166666666666665,1.575,13.229166666666666,14.887500000000001,8.616666666666667,128.20833333333334,157.25,91.3125,104.45833333333333,121.35416666666667,94.85416666666667
2004-07-25,0.8854166666666666,1.7,0.45288427513733215,3.6458333333333335,7.9,2.0538361068067696,47.3125,103.0,27.085136506305773,55.708333333333336,110.0,25.072900955390875,932.2916666666666,1163.0,87.07791571803436,677.2916666666666,893.0,114.08253273556964,1040.25,1242.0,157.22989261089896,1514.625,1760.0,95.69008512538984,581.3333333333334,977.0,159.18233096909228,26.758333333333336,31.5,2.5996515931557247,49.75416666666666,69.3,10.380708661687827,1.6898833333333334,2.0042,0.11247567724185736,6,7,1,1.3,1.9458333333333335,0.8272727272727273,7.270833333333333,13.229166666666666,6.168181818181818,72.83333333333333,128.20833333333334,64.36363636363636,70.08333333333333,104.45833333333333,73.70454545454545
2004-07-26,0.8458333333333333,1.5,0.16145847942957398,7.8625,17.6,3.8152796353153686,90.75,180.0,42.71365732103878,91.79166666666667,131.0,28.28270199051105,983.0416666666666,1163.0,86.16994289177066,876.5833333333334,1227.0,162.33618275629146,868.9166666666666,1204.0,138.246760058479,1606.8333333333333,1931.0,127.72411391496256,806.5416666666666,1169.0,204.27772637454535,30.108333333333334,36.3,3.8998234816983457,35.612500000000004,48.5,9.664516564980508,1.4415625,1.616,0.10473629748501488,0,7,0,0.8854166666666666,1.3,1.7571969696969696,3.6458333333333335,7.270833333333333,12.129166666666668,47.3125,72.83333333333333,140.04166666666666,55.708333333333336,70.08333333333333,119.0625
2004-07-27,0.8000000000000002,0.8,0.0,7.0874999999999995,11.9,2.6631645935191304,91.0,181.0,43.507120856445916,87.77083333333333,128.0,26.500196540151673,921.7916666666666,1086.0,78.17370800459962,850.5416666666666,1045.0,123.1767832326215,882.1666666666666,1128.0,101.74549094449459,1509.8333333333333,1724.0,97.88532184083607,758.5,1134.0,146.34919527117918,28.016666666666666,32.8,3.1098254762532274,32.475,48.8,8.883509392713822,1.1796416666666667,1.4337,0.178376399581156,1,7,0,0.8458333333333333,0.8854166666666666,2.3181818181818183,7.8625,3.6458333333333335,13.979166666666666,90.75,47.3125,148.0,91.79166666666667,55.708333333333336,120.625
2004-07-28,0.8,0.8,0.0,8.355555555555554,26.7,7.712507878620142,88.55555555555556,221.0,58.30332561507772,85.05555555555556,120.0,17.40051084818425,887.1111111111111,1210.0,150.7310887345776,872.1111111111111,1472.0,272.62632138352143,880.2222222222222,1156.0,193.4339537011133,1501.5555555555557,2112.0,262.9929234366921,878.7777777777778,1525.0,297.6784245531483,22.12222222222222,24.5,1.6083980988686994,36.82222222222222,42.5,5.088658413024442,0.9621444444444445,1.0201,0.05187145436343365,2,7,0,0.8000000000000002,0.8458333333333333,2.828181818181818,7.0874999999999995,7.8625,13.584999999999999,91.0,90.75,130.05,87.77083333333333,91.79166666666667,111.425
